Date,Week,Minutes_Played,Number_of_Games,Distance_Covered,Injury_Status
2019-08-19 00:00:00,1,82,1,10.23,0
2019-08-26 00:00:00,2,70,1,9.85,0
2019-09-02 00:00:00,3,90,1,11.96,0
2019-09-09 00:00:00,4,85,1,11.06,0
2019-09-16 00:00:00,5,0,0,0,0
2019-09-23 00:00:00,6,164,2,20.27,0
2019-09-30 00:00:00,7,90,1,10.62,0
2019-10-07 00:00:00,8,156,2,20.67,0
2019-10-14 00:00:00,9,90,1,11.7,0
2019-10-21 00:00:00,10,0,0,0,0
2019-10-28 00:00:00,11,0,0,0,0
2019-11-04 00:00:00,12,0,0,0,0
2019-11-11 00:00:00,13,0,0,0,0
2019-11-18 00:00:00,14,68,1,8.11,0
2019-11-25 00:00:00,15,90,1,10.86,0
2019-12-02 00:00:00,16,90,1,10.87,0
2019-12-09 00:00:00,17,90,1,11.11,0
2019-12-16 00:00:00,18,88,1,11.29,0
2019-12-23 00:00:00,19,90,1,11.36,0
2019-12-30 00:00:00,20,0,0,0,0
2020-01-06 00:00:00,21,90,1,11.72,0
2020-01-13 00:00:00,22,0,0,0,0
2020-01-20 00:00:00,23,180,2,22.58,0
2020-01-27 00:00:00,24,90,1,11.23,0
2020-02-03 00:00:00,25,90,1,11.41,0
2020-02-10 00:00:00,26,90,1,12.07,0
2020-02-17 00:00:00,27,85,1,10.26,0
2020-02-24 00:00:00,28,90,1,11.53,0
2020-03-02 00:00:00,29,70,1,9.13,0
2020-03-09 00:00:00,30,90,1,10.59,0
2020-03-16 00:00:00,31,0,0,0,0
2020-03-23 00:00:00,32,0,0,0,0
2020-03-30 00:00:00,33,0,0,0,0
2020-04-06 00:00:00,34,0,0,0,0
2020-04-13 00:00:00,35,0,0,0,0
2020-04-20 00:00:00,36,0,0,0,0
2020-04-27 00:00:00,37,0,0,0,0
2020-05-04 00:00:00,38,0,0,0,0
2020-05-11 00:00:00,39,0,0,0,0
2020-05-18 00:00:00,40,0,0,0,0
2020-05-25 00:00:00,41,0,0,0,0
2020-06-01 00:00:00,42,0,0,0,0
2020-06-08 00:00:00,43,0,0,0,0
2020-06-15 00:00:00,44,45,1,6.57,0
2020-06-22 00:00:00,45,101,2,12.42,0
2020-06-29 00:00:00,46,119,2,15.53,0
2020-07-06 00:00:00,47,90,1,11.12,0
2020-07-13 00:00:00,48,133,2,17.03,0
2020-07-20 00:00:00,49,117,2,15.04,0
2020-07-27 00:00:00,50,0,0,0,0
2020-08-03 00:00:00,51,0,0,0,0
2020-08-10 00:00:00,52,0,0,0,0
2020-08-17 00:00:00,53,0,0,0,0
2020-08-24 00:00:00,54,0,0,0,0
2020-08-31 00:00:00,55,0,0,0,0
2020-09-07 00:00:00,56,0,0,0,0
2020-09-14 00:00:00,57,0,0,0,0
2020-09-21 00:00:00,58,0,0,0,0
2020-09-28 00:00:00,59,21,1,1.77,0
2020-10-05 00:00:00,60,49,1,5.91,0
2020-10-12 00:00:00,61,0,0,0,0
2020-10-19 00:00:00,62,61,1,7.34,0
2020-10-26 00:00:00,63,108,2,14.46,0
2020-11-02 00:00:00,64,134,2,16.84,0
2020-11-09 00:00:00,65,172,2,21.54,0
2020-11-16 00:00:00,66,0,0,0,0
2020-11-23 00:00:00,67,56,1,6.44,0
2020-11-30 00:00:00,68,117,2,15.55,0
2020-12-07 00:00:00,69,45,1,4.9,0
2020-12-14 00:00:00,70,98,2,13.5,0
2020-12-21 00:00:00,71,158,2,20.73,0
2020-12-28 00:00:00,72,80,1,9.62,0
2021-01-04 00:00:00,73,178,2,21.76,0
2021-01-11 00:00:00,74,162,2,21.33,0
2021-01-18 00:00:00,75,177,2,23.03,0
2021-01-25 00:00:00,76,133,2,17.45,0
2021-02-01 00:00:00,77,113,2,14.98,0
2021-02-08 00:00:00,78,149,2,18.19,0
2021-02-15 00:00:00,79,111,2,13.9,0
2021-02-22 00:00:00,80,150,2,18.4,0
2021-03-01 00:00:00,81,160,2,21.17,0
2021-03-08 00:00:00,82,174,2,22.48,0
2021-03-15 00:00:00,83,162,2,20.36,0
2021-03-22 00:00:00,84,67,1,7.69,0
2021-03-29 00:00:00,85,117,2,14.57,0
2021-04-05 00:00:00,86,143,2,17.92,0
2021-04-12 00:00:00,87,80,1,10.68,0
2021-04-19 00:00:00,88,80,1,10.5,0
2021-04-26 00:00:00,89,153,2,20.32,0
2021-05-03 00:00:00,90,93,2,11.83,0
2021-05-10 00:00:00,91,74,1,8.69,0
2021-05-17 00:00:00,92,118,2,15.5,0
2021-05-24 00:00:00,93,0,0,0,0
2021-05-31 00:00:00,94,0,0,0,0
2021-06-07 00:00:00,95,28,1,4.12,0
2021-06-14 00:00:00,96,90,1,11.49,0
2021-06-21 00:00:00,97,90,1,11.55,0
2021-06-28 00:00:00,98,210,2,26.69,0
2021-07-05 00:00:00,99,118,2,14.13,0
2021-07-12 00:00:00,100,120,2,14.55,0
2021-07-19 00:00:00,101,0,0,0,0
2021-07-26 00:00:00,102,0,0,0,0
2021-08-02 00:00:00,103,0,0,0,0
2021-08-09 00:00:00,104,0,0,0,0
2021-08-16 00:00:00,105,90,1,12.32,0
2021-08-23 00:00:00,106,61,1,7.29,0
2021-08-30 00:00:00,107,0,0,0,0
2021-09-06 00:00:00,108,0,0,0,0
2021-09-13 00:00:00,109,0,0,0,0
2021-09-20 00:00:00,110,90,1,10.65,0
2021-09-27 00:00:00,111,0,0,0,1
2021-10-04 00:00:00,112,67,1,7.88,0
2021-10-11 00:00:00,113,0,0,0,1
2021-10-18 00:00:00,114,0,0,0,1
2021-10-25 00:00:00,115,0,0,0,1
2021-11-01 00:00:00,116,0,0,0,1
2021-11-08 00:00:00,117,0,0,0,1
2021-11-15 00:00:00,118,0,0,0,1
2021-11-22 00:00:00,119,0,0,0,1
2021-11-29 00:00:00,120,0,0,0,1
2021-12-06 00:00:00,121,0,0,0,1
2021-12-13 00:00:00,122,0,0,0,1
2021-12-20 00:00:00,123,0,0,0,1
2021-12-27 00:00:00,124,0,0,0,1
2022-01-03 00:00:00,125,0,0,0,1
2022-01-10 00:00:00,126,0,0,0,1
2022-01-17 00:00:00,127,75,1,10.22,0
2022-01-24 00:00:00,128,193,2,25.38,0
2022-01-31 00:00:00,129,0,0,0,0
2022-02-07 00:00:00,130,65,1,8.33,0
2022-02-14 00:00:00,131,87,1,10.95,0
2022-02-21 00:00:00,132,121,2,14.91,0
2022-02-28 00:00:00,133,164,2,20.2,0
2022-03-07 00:00:00,134,90,1,11.18,0
2022-03-14 00:00:00,135,162,2,21.59,0
2022-03-21 00:00:00,136,175,2,22.01,0
2022-03-28 00:00:00,137,90,1,11.54,0
2022-04-04 00:00:00,138,100,2,13.18,0
2022-04-11 00:00:00,139,125,2,15.7,0
2022-04-18 00:00:00,140,45,1,6.69,0
2022-04-25 00:00:00,141,0,0,0,1
2022-05-02 00:00:00,142,0,0,0,1
2022-05-09 00:00:00,143,0,0,0,1
2022-05-16 00:00:00,144,0,0,0,1
2022-05-23 00:00:00,145,0,0,0,1
2022-05-30 00:00:00,146,0,0,0,1
2022-06-06 00:00:00,147,0,0,0,1
2022-06-13 00:00:00,148,0,0,0,1
2022-06-20 00:00:00,149,0,0,0,1
2022-06-27 00:00:00,150,0,0,0,1
2022-07-04 00:00:00,151,0,0,0,1
2022-07-11 00:00:00,152,0,0,0,1
2022-07-18 00:00:00,153,0,0,0,1
2022-07-25 00:00:00,154,0,0,0,1
2022-08-01 00:00:00,155,0,0,0,1
2022-08-08 00:00:00,156,0,0,0,1
2022-08-15 00:00:00,157,71,1,9.42,0
2022-08-22 00:00:00,158,90,1,12.02,0
2022-08-29 00:00:00,159,90,1,10.98,0
2022-09-05 00:00:00,160,62,1,8.38,0
2022-09-12 00:00:00,161,108,2,13.54,0
2022-09-19 00:00:00,162,180,2,23.26,0
2022-09-26 00:00:00,163,68,1,8.96,0
2022-10-03 00:00:00,164,55,1,7.1,0
2022-10-10 00:00:00,165,152,2,18.6,0
2022-10-17 00:00:00,166,172,2,22.65,0
2022-10-24 00:00:00,167,152,2,19.06,0
2022-10-31 00:00:00,168,147,2,18.16,0
2022-11-07 00:00:00,169,90,1,10.58,0
2022-11-14 00:00:00,170,88,1,11.43,0
2022-11-21 00:00:00,171,0,0,0,0
2022-11-28 00:00:00,172,146,2,17.69,0
2022-12-05 00:00:00,173,90,1,11.52,0
2022-12-12 00:00:00,174,120,2,14.79,0
2022-12-19 00:00:00,175,0,0,0,0
2022-12-26 00:00:00,176,0,0,0,0
2023-01-02 00:00:00,177,90,1,11.88,0
2023-01-09 00:00:00,178,90,1,11.27,0
2023-01-16 00:00:00,179,209,2,27.58,0
2023-01-23 00:00:00,180,90,1,10.78,0
2023-01-30 00:00:00,181,141,2,17.7,0
2023-02-06 00:00:00,182,179,2,22.1,0
2023-02-13 00:00:00,183,90,1,12.35,0
2023-02-20 00:00:00,184,40,1,5.87,0
2023-02-27 00:00:00,185,0,0,0,1
2023-03-06 00:00:00,186,0,0,0,1
2023-03-13 00:00:00,187,0,0,0,1
2023-03-20 00:00:00,188,0,0,0,1
2023-03-27 00:00:00,189,0,0,0,1
2023-04-03 00:00:00,190,0,0,0,1
2023-04-10 00:00:00,191,0,0,0,1
2023-04-17 00:00:00,192,0,0,0,1
2023-04-24 00:00:00,193,30,1,4.63,0
2023-05-01 00:00:00,194,139,2,18.03,0
2023-05-08 00:00:00,195,90,1,11.18,0
2023-05-15 00:00:00,196,88,1,10.94,0
